"IL	","	254 - OTHER VASCULAR PROCEDURES W/O CC/MCC	","	0.0007022843112847603"
"IL	","	291 - HEART FAILURE & SHOCK W MCC	","	0.0007210851757745689"
"IL	","	243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC	","	0.001418923146662288"
"IL	","	244 - PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC	","	0.0009454558549561893"
"IL	","	246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS	","	0.0014681828489527704"
"IL	","	247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC	","	0.0008050235210000923"
"IL	","	249 - PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC	","	0.000748347522903301"
"IL	","	251 - PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC	","	0.0009548437887038425"
"IL	","	280 - ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC	","	0.0015245167006873157"
"IL	","	292 - HEART FAILURE & SHOCK W CC	","	0.0004130753341453711"
"IL	","	281 - ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC	","	0.0008009130777166714"
"IL	","	282 - ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC	","	0.0006098360517434662"
"IL	","	286 - CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC	","	0.0011571522767692228"
"IL	","	287 - CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC	","	0.0004972339653849431"
"IL	","	293 - HEART FAILURE & SHOCK W/O CC/MCC	","	0.0004965660769380932"
"IL	","	300 - PERIPHERAL VASCULAR DISORDERS W CC	","	0.0004168662845928134"
"IL	","	301 - PERIPHERAL VASCULAR DISORDERS W/O CC/MCC	","	0.000642110296269847"
"IL	","	303 - ATHEROSCLEROSIS W/O MCC	","	0.0003964663936109557"
"IL	","	305 - HYPERTENSION W/O MCC	","	0.00046294121355252676"
"IL	","	308 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC	","	0.0009997805732576371"
"IL	","	312 - SYNCOPE & COLLAPSE	","	0.0005722671313191328"
"IL	","	309 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC	","	0.0006778481868469096"
"IL	","	310 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC	","	0.00025107215624621385"
"IL	","	313 - CHEST PAIN	","	0.00021333372495291387"
"IL	","	314 - OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC	","	0.0009298311710802897"
"IL	","	315 - OTHER CIRCULATORY SYSTEM DIAGNOSES W CC	","	0.0007476272969992124"
"IL	","	330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC	","	0.0009530666586259667"
"IL	","	377 - G.I. HEMORRHAGE W MCC	","	0.0006922605164894627"
"IL	","	329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC	","	0.0033200992474420456"
"IL	","	372 - MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC	","	0.000659289480741339"
"IL	","	378 - G.I. HEMORRHAGE W CC	","	0.0005316845107451534"
"IL	","	379 - G.I. HEMORRHAGE W/O CC/MCC	","	0.00037081479031544565"
"IL	","	389 - G.I. OBSTRUCTION W CC	","	0.0004276048371996523"
"IL	","	390 - G.I. OBSTRUCTION W/O CC/MCC	","	0.0003143247073652629"
"IL	","	391 - ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC	","	0.0006405886042295384"
"IL	","	394 - OTHER DIGESTIVE SYSTEM DIAGNOSES W CC	","	0.00045815897604186497"
"IL	","	439 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC	","	0.00042580817821982183"
"IL	","	392 - ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC	","	0.0003252499562747885"
"IL	","	460 - SPINAL FUSION EXCEPT CERVICAL W/O MCC	","	0.001659548902674905"
"IL	","	473 - CERVICAL SPINAL FUSION W/O CC/MCC	","	0.000978727635794415"
"IL	","	418 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC	","	0.00092335460603604"
"IL	","	419 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC	","	0.0007953489029717443"
"IL	","	469 - MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC	","	0.0012977603708429122"
"IL	","	470 - MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC	","	0.0007861375104977613"
"IL	","	480 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC	","	0.0014797830167138498"
"IL	","	481 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC	","	0.0012751787109346775"
"IL	","	536 - FRACTURES OF HIP & PELVIS W/O MCC	","	0.00029914372014177356"
"IL	","	482 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC	","	0.0006645294757138185"
"IL	","	552 - MEDICAL BACK PROBLEMS W/O MCC	","	0.00042785090136428125"
"IL	","	491 - BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC	","	0.0003973428507306817"
"IL	","	563 - FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC	","	0.00047427891287133523"
"IL	","	602 - CELLULITIS W MCC	","	0.0008823939059202178"
"IL	","	603 - CELLULITIS W/O MCC	","	0.00033589711362047955"
"IL	","	638 - DIABETES W CC	","	0.0006434702890019707"
"IL	","	640 - MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC	","	0.0008516522896192402"
"IL	","	682 - RENAL FAILURE W MCC	","	0.0011806603877861873"
"IL	","	641 - MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC	","	0.00033949043158014046"
"IL	","	683 - RENAL FAILURE W CC	","	0.0005015022021961578"
"IL	","	684 - RENAL FAILURE W/O CC/MCC	","	0.0003099806984144641"
"IL	","	689 - KIDNEY & URINARY TRACT INFECTIONS W MCC	","	0.001078703896461199"
"IL	","	690 - KIDNEY & URINARY TRACT INFECTIONS W/O MCC	","	0.0003341449805371057"
"IL	","	811 - RED BLOOD CELL DISORDERS W MCC	","	0.0009555515161106801"
"IL	","	698 - OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC	","	0.0007646346271335033"
"IL	","	699 - OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC	","	0.0004212696614055544"
"IL	","	812 - RED BLOOD CELL DISORDERS W/O MCC	","	0.0005481676851509807"
"IL	","	853 - INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC	","	0.003294464048424178"
"IL	","	885 - PSYCHOSES	","	0.0003622423835134198"
"IL	","	870 - SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS	","	0.0021067841921194007"
"IL	","	871 - SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC	","	0.0008857302235301552"
"IL	","	872 - SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC	","	0.0009474852984473196"
"IL	","	897 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC	","	0.00043683888319990275"
"IL	","	948 - SIGNS & SYMPTOMS W/O MCC	","	0.0002765097227763006"
"IL	","	917 - POISONING & TOXIC EFFECTS OF DRUGS W MCC	","	0.000921990707523525"
"IL	","	918 - POISONING & TOXIC EFFECTS OF DRUGS W/O MCC	","	0.0002826949166033865"
"IN	","	039 - EXTRACRANIAL PROCEDURES W/O CC/MCC	","	0.0008997485773142473"
"IN	","	057 - DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC	","	0.0008587704636160755"
"IN	","	069 - TRANSIENT ISCHEMIA	","	0.0007651695229934089"
"IN	","	064 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC	","	0.00161034443716943"
"IN	","	065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC	","	0.0016542442823839943"
"IN	","	066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC	","	0.001083084968565757"
"IN	","	074 - CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC	","	0.0007323927609201977"
"IN	","	101 - SEIZURES W/O MCC	","	0.0012145342423767757"
"IN	","	149 - DYSEQUILIBRIUM	","	0.0006229047167269733"
"IN	","	176 - PULMONARY EMBOLISM W/O MCC	","	0.0009619748251672344"
"IN	","	177 - RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC	","	0.001688061289424342"
"IN	","	189 - PULMONARY EDEMA & RESPIRATORY FAILURE	","	0.0020892340224026554"
"IN	","	178 - RESPIRATORY INFECTIONS & INFLAMMATIONS W CC	","	0.0014656599306533506"
"IN	","	190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC	","	0.001856599065317283"
"IN	","	191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC	","	0.0017304052899924064"
"IN	","	193 - SIMPLE PNEUMONIA & PLEURISY W MCC	","	0.001823368515222176"
"IN	","	194 - SIMPLE PNEUMONIA & PLEURISY W CC	","	0.000785611090398343"
"IN	","	192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC	","	0.0011890587938917418"
"IN	","	195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC	","	0.0006461986659838238"
"IN	","	202 - BRONCHITIS & ASTHMA W CC/MCC	","	0.0009667493988062511"
"IN	","	203 - BRONCHITIS & ASTHMA W/O CC/MCC	","	0.0008066421299513211"
"IN	","	207 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS	","	0.004184992943671639"
"IN	","	238 - MAJOR CARDIOVASC PROCEDURES W/O MCC	","	0.003222908063602085"
"IN	","	252 - OTHER VASCULAR PROCEDURES W MCC	","	0.002970811480022849"
"IN	","	253 - OTHER VASCULAR PROCEDURES W CC	","	0.0022064409857723132"
"IN	","	208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS	","	0.0027693522123221387"
"IN	","	254 - OTHER VASCULAR PROCEDURES W/O CC/MCC	","	0.001355381903325663"
"IN	","	291 - HEART FAILURE & SHOCK W MCC	","	0.0013916668538605074"
"IN	","	243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC	","	0.002738467490007995"
"IN	","	244 - PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC	","	0.001824693696854224"
"IN	","	246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS	","	0.0028335368343958655"
"IN	","	247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC	","	0.001553664654873103"
"IN	","	249 - PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC	","	0.0014442821427779937"
"IN	","	251 - PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC	","	0.0018428120504992195"
"IN	","	280 - ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC	","	0.0029422590170770533"
"IN	","	292 - HEART FAILURE & SHOCK W CC	","	0.0007972196211910262"
"IN	","	281 - ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC	","	0.0015457316562976354"
"IN	","	282 - ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC	","	0.0011769602926435232"
"IN	","	286 - CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC	","	0.0022332597071062148"
"IN	","	287 - CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC	","	0.0009596425657988862"
"IN	","	293 - HEART FAILURE & SHOCK W/O CC/MCC	","	0.000958353566600478"
"IN	","	300 - PERIPHERAL VASCULAR DISORDERS W CC	","	0.00080453601079322"
"IN	","	301 - PERIPHERAL VASCULAR DISORDERS W/O CC/MCC	","	0.001239248352153978"
"IN	","	303 - ATHEROSCLEROSIS W/O MCC	","	0.000765165000189204"
"IN	","	305 - HYPERTENSION W/O MCC	","	0.0008934588642665753"
"IN	","	308 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC	","	0.001929538328730375"
"IN	","	312 - SYNCOPE & COLLAPSE	","	0.001104453710832704"
"IN	","	309 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC	","	0.0013082211162793362"
"IN	","	310 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC	","	0.0004845596741048202"
"IN	","	313 - CHEST PAIN	","	0.00041172594278984353"
"IN	","	314 - OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC	","	0.001794538653618477"
"IN	","	315 - OTHER CIRCULATORY SYSTEM DIAGNOSES W CC	","	0.0014428921342856751"
"IN	","	330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC	","	0.0018393822573104723"
"IN	","	377 - G.I. HEMORRHAGE W MCC	","	0.0013360363621397267"
"IN	","	329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC	","	0.006407664766134086"
"IN	","	372 - MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC	","	0.0012724035221790026"
"IN	","	378 - G.I. HEMORRHAGE W CC	","	0.00102613080281433"
"IN	","	379 - G.I. HEMORRHAGE W/O CC/MCC	","	0.000715658385361914"
"IN	","	389 - G.I. OBSTRUCTION W CC	","	0.0008252610072616637"
"IN	","	390 - G.I. OBSTRUCTION W/O CC/MCC	","	0.0006066346824003969"
"IN	","	391 - ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC	","	0.0012363115446235693"
"IN	","	394 - OTHER DIGESTIVE SYSTEM DIAGNOSES W CC	","	0.0008842293284856913"
"IN	","	439 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC	","	0.0008217935240378752"
"IN	","	392 - ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC	","	0.0006277199956038343"
"IN	","	460 - SPINAL FUSION EXCEPT CERVICAL W/O MCC	","	0.003202866010568587"
"IN	","	473 - CERVICAL SPINAL FUSION W/O CC/MCC	","	0.001888906963354582"
"IN	","	418 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC	","	0.0017820391303974203"
"IN	","	419 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC	","	0.0015349930115137027"
"IN	","	469 - MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC	","	0.0025046279594027067"
"IN	","	470 - MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC	","	0.0015172153757854793"
"IN	","	480 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC	","	0.0028559247152103264"
"IN	","	481 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC	","	0.00246104621808389"
"IN	","	536 - FRACTURES OF HIP & PELVIS W/O MCC	","	0.0005773359567607857"
"IN	","	482 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC	","	0.0012825165123812518"
"IN	","	552 - MEDICAL BACK PROBLEMS W/O MCC	","	0.0008257359017031825"
"IN	","	491 - BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC	","	0.0007668565289618522"
"IN	","	563 - FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC	","	0.0009153401910100824"
"IN	","	602 - CELLULITIS W MCC	","	0.0017029865433006491"
"IN	","	603 - CELLULITIS W/O MCC	","	0.0006482686027082853"
"IN	","	638 - DIABETES W CC	","	0.0012418730861942456"
"IN	","	640 - MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC	","	0.001643656397740226"
"IN	","	682 - RENAL FAILURE W MCC	","	0.0022786294636873853"
"IN	","	641 - MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC	","	0.0006552035691558623"
"IN	","	683 - RENAL FAILURE W CC	","	0.0009678800998574865"
"IN	","	684 - RENAL FAILURE W/O CC/MCC	","	0.000598250911005837"
"IN	","	689 - KIDNEY & URINARY TRACT INFECTIONS W MCC	","	0.0020818573287443957"
"IN	","	690 - KIDNEY & URINARY TRACT INFECTIONS W/O MCC	","	0.0006448870527643906"
"IN	","	811 - RED BLOOD CELL DISORDERS W MCC	","	0.001844177937369112"
"IN	","	698 - OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC	","	0.0014757156320023375"
"IN	","	699 - OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC	","	0.000813034359894305"
"IN	","	812 - RED BLOOD CELL DISORDERS W/O MCC	","	0.001057942699990487"
"IN	","	853 - INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC	","	0.006358189810936231"
"IN	","	885 - PSYCHOSES	","	0.000699113967580238"
"IN	","	870 - SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS	","	0.004066013041053645"
"IN	","	871 - SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC	","	0.001709425508887084"
"IN	","	872 - SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC	","	0.0018286104452957033"
"IN	","	897 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC	","	0.0008430823634305349"
"IN	","	948 - SIGNS & SYMPTOMS W/O MCC	","	0.0005336532061480588"
"IN	","	917 - POISONING & TOXIC EFFECTS OF DRUGS W MCC	","	0.0017794068583501443"
"IN	","	918 - POISONING & TOXIC EFFECTS OF DRUGS W/O MCC	","	0.0005455903940463011"
"IA	","	039 - EXTRACRANIAL PROCEDURES W/O CC/MCC	","	0.0019038802204873013"
"IA	","	057 - DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC	","	0.0018171699748587822"
"IA	","	069 - TRANSIENT ISCHEMIA	","	0.0016191091121203894"
"IA	","	064 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC	","	0.003407510719550527"
"IA	","	065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC	","	0.003500403388784803"
"IA	","	066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC	","	0.0022918225165909386"
"IA	","	074 - CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC	","	0.001549753038016801"
"IA	","	101 - SEIZURES W/O MCC	","	0.0025699709668538513"
"IA	","	149 - DYSEQUILIBRIUM	","	0.0013180748481589745"
"IA	","	176 - PULMONARY EMBOLISM W/O MCC	","	0.002035551806827654"
"IA	","	177 - RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC	","	0.003571960635379605"
"IA	","	189 - PULMONARY EDEMA & RESPIRATORY FAILURE	","	0.00442084759177374"
"IA	","	178 - RESPIRATORY INFECTIONS & INFLAMMATIONS W CC	","	0.003101356336968245"
"IA	","	190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC	","	0.0039285888602169335"
"IA	","	191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC	","	0.0036615611161922397"
"IA	","	193 - SIMPLE PNEUMONIA & PLEURISY W MCC	","	0.003858272564490366"
"IA	","	194 - SIMPLE PNEUMONIA & PLEURISY W CC	","	0.0016623637466252675"
"IA	","	192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC	","	0.002516064571554535"
"IA	","	195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC	","	0.0013673651614368617"
"IA	","	202 - BRONCHITIS & ASTHMA W CC/MCC	","	0.002045654869551819"
"IA	","	203 - BRONCHITIS & ASTHMA W/O CC/MCC	","	0.0017068657122085002"
"IA	","	207 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS	","	0.008855501958245991"
"IA	","	238 - MAJOR CARDIOVASC PROCEDURES W/O MCC	","	0.006819717273748977"
"IA	","	252 - OTHER VASCULAR PROCEDURES W MCC	","	0.006286277475976116"
"IA	","	253 - OTHER VASCULAR PROCEDURES W CC	","	0.0046688591195373835"
"IA	","	208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS	","	0.005859986926949464"
"IA	","	254 - OTHER VASCULAR PROCEDURES W/O CC/MCC	","	0.00286800653205912"
"IA	","	291 - HEART FAILURE & SHOCK W MCC	","	0.0029447859806367004"
"IA	","	243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC	","	0.005794634434695838"
"IA	","	244 - PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC	","	0.0038610766668378694"
"IA	","	246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS	","	0.0059958024597624076"
"IA	","	247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC	","	0.0032875755297249207"
"IA	","	249 - PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC	","	0.003056120647221275"
"IA	","	251 - PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC	","	0.003899415349445703"
"IA	","	280 - ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC	","	0.006225860076249891"
"IA	","	292 - HEART FAILURE & SHOCK W CC	","	0.001686927555585188"
"IA	","	281 - ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC	","	0.0032707891969006218"
"IA	","	282 - ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC	","	0.0024904639784502024"
"IA	","	286 - CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC	","	0.00472560789844492"
"IA	","	287 - CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC	","	0.002030616714300252"
"IA	","	293 - HEART FAILURE & SHOCK W/O CC/MCC	","	0.002027889174474183"
"IA	","	300 - PERIPHERAL VASCULAR DISORDERS W CC	","	0.0017024091354400574"
"IA	","	301 - PERIPHERAL VASCULAR DISORDERS W/O CC/MCC	","	0.002622266359098004"
"IA	","	303 - ATHEROSCLEROSIS W/O MCC	","	0.0016190995418052102"
"IA	","	305 - HYPERTENSION W/O MCC	","	0.001890571102178108"
"IA	","	308 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC	","	0.004082929333111727"
"IA	","	312 - SYNCOPE & COLLAPSE	","	0.002337039065707551"
"IA	","	309 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC	","	0.0027682136655806486"
"IA	","	310 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC	","	0.0010253348573528573"
"IA	","	313 - CHEST PAIN	","	0.0008712176918122444"
"IA	","	314 - OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC	","	0.003797268185433151"
"IA	","	315 - OTHER CIRCULATORY SYSTEM DIAGNOSES W CC	","	0.003053179370356204"
"IA	","	330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC	","	0.0038921578604348174"
"IA	","	377 - G.I. HEMORRHAGE W MCC	","	0.002827071103932666"
"IA	","	329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC	","	0.013558705748856426"
"IA	","	372 - MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC	","	0.002692423149571585"
"IA	","	378 - G.I. HEMORRHAGE W CC	","	0.0021713067276444616"
"IA	","	379 - G.I. HEMORRHAGE W/O CC/MCC	","	0.0015143428718537987"
"IA	","	389 - G.I. OBSTRUCTION W CC	","	0.001746263509696165"
"IA	","	390 - G.I. OBSTRUCTION W/O CC/MCC	","	0.001283647234354369"
"IA	","	391 - ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC	","	0.0026160520344416503"
"IA	","	394 - OTHER DIGESTIVE SYSTEM DIAGNOSES W CC	","	0.0018710412790024415"
"IA	","	439 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC	","	0.001738926268058786"
"IA	","	392 - ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC	","	0.0013282640437197518"
"IA	","	460 - SPINAL FUSION EXCEPT CERVICAL W/O MCC	","	0.0067773080170849265"
"IA	","	473 - CERVICAL SPINAL FUSION W/O CC/MCC	","	0.003996952811646946"
"IA	","	418 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC	","	0.00377081902438293"
"IA	","	419 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC	","	0.0032480660785601653"
"IA	","	469 - MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC	","	0.005299826809196308"
"IA	","	470 - MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC	","	0.00321044835969583"
"IA	","	480 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC	","	0.0060431755198993966"
"IA	","	481 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC	","	0.005207607252129634"
"IA	","	536 - FRACTURES OF HIP & PELVIS W/O MCC	","	0.0012216507326235776"
"IA	","	482 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC	","	0.0027138223743122534"
"IA	","	552 - MEDICAL BACK PROBLEMS W/O MCC	","	0.0017472683927899795"
"IA	","	491 - BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC	","	0.0016226788396822274"
"IA	","	563 - FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC	","	0.0019368722870150284"
"IA	","	602 - CELLULITIS W MCC	","	0.0036035426754709313"
"IA	","	603 - CELLULITIS W/O MCC	","	0.0013717451756838708"
"IA	","	638 - DIABETES W CC	","	0.002627820332006994"
"IA	","	640 - MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC	","	0.0034779992809503193"
"IA	","	682 - RENAL FAILURE W MCC	","	0.004821610920112432"
"IA	","	641 - MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC	","	0.0013864196589586284"
"IA	","	683 - RENAL FAILURE W CC	","	0.0020480474483466162"
"IA	","	684 - RENAL FAILURE W/O CC/MCC	","	0.0012659070601172108"
"IA	","	689 - KIDNEY & URINARY TRACT INFECTIONS W MCC	","	0.004405238407716481"
"IA	","	690 - KIDNEY & URINARY TRACT INFECTIONS W/O MCC	","	0.0013645897700348966"
"IA	","	811 - RED BLOOD CELL DISORDERS W MCC	","	0.003902305584629819"
"IA	","	698 - OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC	","	0.003122634337716644"
"IA	","	699 - OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC	","	0.0017203917576617549"
"IA	","	812 - RED BLOOD CELL DISORDERS W/O MCC	","	0.002238621134509823"
"IA	","	853 - INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC	","	0.013454016071111269"
"IA	","	885 - PSYCHOSES	","	0.0014793346589283226"
"IA	","	870 - SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS	","	0.008603738866932106"
"IA	","	871 - SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC	","	0.0036171676141810378"
"IA	","	872 - SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC	","	0.0038693645597830473"
"IA	","	897 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC	","	0.0017839737416072323"
"IA	","	948 - SIGNS & SYMPTOMS W/O MCC	","	0.0011292174385179026"
